INFO [1610993719.065645] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: e086da96def10bf3199226a9de92067d3bd2d6b1ebbd67347a882b0349ff326a, with 11 txs, attempt 1
INFO [1610993788.875350] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 7a5142f328af918e0da4f218195fc0ba59f9fd260a66a803b2368350317f8923, with 14 txs, attempt 1
INFO [1610993859.056129] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 09bcb401aa9f547e50b75debd6ac060d05063beeefe0dfbd591add2ab9adbd64, with 19 txs, attempt 1
INFO [1610993929.787192] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: cedc684d4b3a1c7d29fd00ce3f922fef98be49f9316bb78545284455d7a6524d, with 20 txs, attempt 1
INFO [1610993999.655272] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 3736c2c3db817579c89fdbefbdc764854ae9ad8d1845bae8772c777fee1aa50f, with 22 txs, attempt 1
INFO [1610994070.140024] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: a1b7368ad8ed7ef64605b4560cabf8132e6d8d9395cd6b41693690dd973f2b92, with 23 txs, attempt 1
INFO [1610994140.462251] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 0f5773302db5cd984049f54e8dd3b88e9e79efddb24767f3d5261a8151eb6f71, with 23 txs, attempt 1
INFO [1610994210.153248] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 5e6475d6fd573677e28c5a2e336b7fd7fd529740927814fbaa09b3ea5db9fdc8, with 25 txs, attempt 1
INFO [1610994280.198992] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 0824454defe7559ad5a32b6bcad26215567b278b16c99c48a55f7be0e09472ab, with 28 txs, attempt 1
INFO [1610994350.242626] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 9c83891c5a2cf77cbf4686844ce7c215348853b4d318456eb4fab6ba003fa2b1, with 32 txs, attempt 1
INFO [1610994421.049110] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 4426e46dabde91ef2e6a8e563621302513ca5eaf46f8cbbeb7123fd7906d151e, with 34 txs, attempt 1
INFO [1610994491.369389] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 49af44413a44b51408b04a918843de44b9fb1cf30c0a11ce9499a4aea2ed4f29, with 36 txs, attempt 1
INFO [1610994561.501789] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: ac8aefa4859a4ed67519b6f89372850ebf472cd5df7e77698f4434df720d4724, with 38 txs, attempt 1
INFO [1610994631.503965] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 0ac4a03976c3b4b14d7b43c0fd5e56017684bd2fc2ebf4d0a965f0335a8b4920, with 39 txs, attempt 1
INFO [1610994701.417574] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: c3ac7709e69fc10c7d5a0b22332a1b08da1bd172f7f895140fc99e610c8794e7, with 42 txs, attempt 1
INFO [1610994771.201791] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: c35bd0b77f5bd7b1d9c3dd3d29cb3dd88db6f5b4ac7619a5bd90317be545ca80, with 47 txs, attempt 1
INFO [1610994842.377856] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 9e4fc88fc5247f28056336a08678ba805977ba2b1824e10ecf4a600a1ffc6db5, with 49 txs, attempt 1
INFO [1610994912.554100] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 843003bf026957592ff252492c845219835c3d79a44874eab74c55c9c37cd32d, with 51 txs, attempt 1
INFO [1610994982.491927] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 7d2f9d349d014d8bc1343b75e313fe385e068a47d6ffc12836e5bbfe559be5e9, with 54 txs, attempt 1
INFO [1610995052.651597] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 47c54400fc6c891b62523333952996c47efee569c21c710c996dbfc4ab92d617, with 56 txs, attempt 1
INFO [1610995122.897229] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: 3609270a8da8efde6a3aad47ad362d051eaa5d95b316a85961b2ef85ee5c651a, with 58 txs, attempt 1
DEBG [1610995142.086844] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 87444077c88acc79a0682a586b7fa71c70b676a706fd3a633eaf12d60889e7a0, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1610995142.086923] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 17f01ae7d11250f414e1b379303d123dbc3c8f00a554b1e4d380b1af9fd06179, most_recent_burn: 200000, median_burn: 200000, all_burns: [200000, 200000, 200000, 200000, 200000, 200000]
DEBG [1610995142.086975] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 1b5e7f01f57fb2d6ea50a4f29da6b2fafb855e404c8cd6d3f9d281277a1970c2, most_recent_burn: 80000, median_burn: 40000, all_burns: [1, 1, 1, 80000, 80000, 80000]
DEBG [1610995142.087024] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 6e33ac9fa275d600defb9a7786d0aa52c610ec7558d185e4c6d7d0641f5ab293, most_recent_burn: 200000, median_burn: 50000, all_burns: [1, 50000, 50000, 50000, 150000, 200000]
DEBG [1610995142.087068] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: fd47afb9c8e8b165d3649760272efb84e0425b66413863e61d85625ccfa37fb2, most_recent_burn: 77776, median_burn: 77776, all_burns: [77776, 77776, 77776, 77776, 77776, 77776]
DEBG [1610995142.087113] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: ca18d453befd557dd5f2531438f6256833dc359c39a7efe830a3422f0db3e655, most_recent_burn: 222000, median_burn: 222000, all_burns: [222000, 222000, 222000, 222000, 222000, 222000]
DEBG [1610995142.087157] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: b0f2f2eba8f2426eb20aafe4555fdf5234345ad1408856661fc1426db826a755, most_recent_burn: 200000, median_burn: 200000, all_burns: [1, 200000, 200000, 200000, 200000, 200000]
DEBG [1610995142.087203] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 0825d3e054c19f5ea28670047f099e52c751063e489647974892409e13499b22, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
DEBG [1610995142.087246] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 7f0ac3d882961b562dff6e4e0ca542a30cf4eb9bd772d39d5ef5d2d3b5fdb309, most_recent_burn: 58000, median_burn: 58000, all_burns: [58000, 58000, 58000, 58000, 58000, 58000]
DEBG [1610995142.087291] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 220b3e7cb242df33d605de085c1e676dc400bc4884ce0e318722ff1d4509769c, most_recent_burn: 275000, median_burn: 275000, all_burns: [275000, 275000, 275000, 275000, 275000, 275000]
INFO [1610995204.524362] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #442: c83c06af388071918b0a666177a6e71440170dda3dac0cf05be1ee4374a5f118, with 62 txs, attempt 1
INFO [1610995275.196548] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #443: b9b0a977bbf3a3a955e215cc9ec9670ccd4341d7fa852bbc4e3c6518eb482624, with 37 txs, attempt 1
INFO [1610995345.230588] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #443: 044ed3077df51b72cf119eb56581c262a1b72ce3ec378e8c3a3388a834d69c73, with 40 txs, attempt 1
INFO [1610995415.414169] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #443: f304b56294590eeff9571b1f70e0e9f403cd29f5bd048c578c6e378c9f72b038, with 45 txs, attempt 1
INFO [1610995485.781612] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #443: f3fa4ce6997b7e5caf6578d797f821f67180bb950b614132fa2d6460e3b875da, with 47 txs, attempt 1
INFO [1610995555.975382] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #443: db578c21c57bdd673ff254a3f59b7dfe45c2cd02aa3e5f7fa561e08d789d6749, with 50 txs, attempt 1
DEBG [1610995575.232615] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: fa37e7ae02297f98c8071e88be8aa69492900a9b27369ea850ee50395b0f06d2, most_recent_burn: 200000, median_burn: 200000, all_burns: [200000, 200000, 200000, 200000, 200000, 200000]
DEBG [1610995575.232704] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: d12069e4a0011b648a0badbcf74b882728961a712cab6bb59ad7e42a8753eeb4, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
DEBG [1610995575.232764] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: ffb1cb3caee777c6b98ec4c415c08acaa5b58a4a83784d222850d2920e9cbebc, most_recent_burn: 80000, median_burn: 80000, all_burns: [1, 1, 80000, 80000, 80000, 80000]
DEBG [1610995575.232820] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 50c0434e087412a63089483d8d7c809d4ceb171ae5100322de6a2e9f9d37d028, most_recent_burn: 200000, median_burn: 100000, all_burns: [50000, 50000, 50000, 150000, 200000, 200000]
DEBG [1610995575.232877] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 58996840e5bb8e4f4b13819dec21f6426a718464c3138ba30b0b187baac7ab55, most_recent_burn: 222000, median_burn: 222000, all_burns: [222000, 222000, 222000, 222000, 222000, 222000]
DEBG [1610995575.232932] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: a6a84b8282237d127d3058e2fa063bd6419c1522fdd7ee41e232094a3eee1f94, most_recent_burn: 200000, median_burn: 200000, all_burns: [200000, 200000, 200000, 200000, 200000, 200000]
DEBG [1610995575.232986] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 88327c6b71a2cad10a696719e6cdbb13d5f7fb66a43806d1d06ef0113faf7559, most_recent_burn: 58000, median_burn: 58000, all_burns: [58000, 58000, 58000, 58000, 58000, 58000]
DEBG [1610995575.233040] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: b86117e6e604124dca84f560ec9224e70552ef854a2333bd9a8d0f46fe2202a7, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 1, 20000, 20000, 20000, 20000]
DEBG [1610995575.233092] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: eed8f5f34cf26cc43053caf4a6e3dc063a322a23e2ea650cfa95f6f558140991, most_recent_burn: 275000, median_burn: 275000, all_burns: [275000, 275000, 275000, 275000, 275000, 275000]
INFO [1610995636.409994] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 845d32656bda450f9ba54cf02de60638c242146cf53f16e2a9df6cc081171d52, with 16 txs, attempt 1
INFO [1610995719.956531] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: f8ed9213c9295e2c4fc7af2f5c3630e180392842f5930677f11643cf01c09164, with 2 txs, attempt 1
INFO [1610995790.273802] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 6edcf46b179d4055f5b73b6c003ad9e5c59ff1d30657f6c028c5d2201a1e6e6e, with 5 txs, attempt 1
INFO [1610995859.536320] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 5536f12fc0827bd454a8edaf4cdc4ad878c9e3df4c7e9fef3f5832431bb17523, with 23 txs, attempt 1
INFO [1610995929.965818] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 231bddd165736f824f7aea6285bed2cc3f42d9138d6729533068903a30d198b8, with 25 txs, attempt 1
INFO [1610995999.803497] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 7f100f0a45da8433a26cb92c97f286b3c98016265de356bfec38902043d1e8fc, with 29 txs, attempt 1
INFO [1610996069.887197] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 8dced3092a78c537647f88322cea053f4a422c4b8c2e549501e3d1b153841ed3, with 33 txs, attempt 1
DEBG [1610996098.517467] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: e48befa46a0707b1105d9791241bda2b8074843b5e54654b3be6a6a8f9f3078e, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1610996098.517550] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 7f8aa9d85ca26af148b2113ddbe2469503b577680360e7fb562aeb9a1080303d, most_recent_burn: 200000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 200000]
DEBG [1610996098.517597] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 68a79180b19ba586daf80517a01e391e340d013989009781e5cbc44203748de5, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 80000]
DEBG [1610996098.517644] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: f91933b453159eebabf3f51cf0e0ede3537bd2a4611f33924fcc34cf35fac683, most_recent_burn: 200000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 200000]
DEBG [1610996098.517691] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 886710506da8bd16ef1a303e5bc4661c145c652570fac6eab69c7cfcee9c014b, most_recent_burn: 222000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 222000]
DEBG [1610996098.517735] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 852a7d328320195e030273bc4f61fc622ef7cb640dc7b4202db253ed6f107f73, most_recent_burn: 200000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 200000]
DEBG [1610996098.517781] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 620f2f7a8f5cd81951cbb38c45e0fd3827c7c29382013c243450a652b7809b27, most_recent_burn: 58000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 58000]
DEBG [1610996098.517825] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: a3503847dab158558d0421d4406061fc93b3163fd69b2e62eb36996c25e936bf, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610996098.517870] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: fe25a1e367eb0dc2a04683bd2eceaa2e2741f66542c2c3eb3bf999ba73f944f8, most_recent_burn: 29102, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 29102]
INFO [1610996172.322333] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 52d0d10db3a196b5d1dc27cd30e9cc017cf4b822ace75ac09b3b5e473a7a6e4d, with 37 txs, attempt 1
INFO [1610996243.343609] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: bba93e91b4a02e23a6b1d2f5af794dfbc98a482026afc639e8ca5e3a828298d7, with 39 txs, attempt 1
INFO [1610996313.760159] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: ffda382d45a67b913e26d61dc4c88d662eb2656eb9d9555aaa745245cc1006f3, with 6 txs, attempt 1
INFO [1610996384.579028] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 41c70a97cf7b7edd5fe2af00ef6f39da5b1180781613767bbb8cab562096c916, with 8 txs, attempt 1
INFO [1610996453.943452] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 50d261671c8e6d2fbc74de52beb9e4ed23a6d35a0b6f4dff0775446dedb3432a, with 11 txs, attempt 1
INFO [1610996525.077661] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: ff7e7a0fd45f6cbc42cc894baa52dc9d094d13d9d5174b724c7f0a96c4f12007, with 12 txs, attempt 1
INFO [1610996594.811621] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 57cd9dd70c73be85a756ad13a5da191ed39ce65d88dbcdc3513d85e8b46997da, with 14 txs, attempt 1
INFO [1610996665.170098] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: a235b934d684e690eeb3c1961daecea267c0eb7abc6c35bc05abc4f86042fe22, with 17 txs, attempt 1
INFO [1610996735.282334] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: ee029567cc8be3eb0d06ae9021449a24295872f773474a394bcedb1627c530c6, with 18 txs, attempt 1
INFO [1610996805.479809] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: ce368bb97d9033022bdac5d223845fffe433e25025816656bf676eb170cce6d2, with 19 txs, attempt 1
INFO [1610996875.137004] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 63fafacc9c3beea23499fe34c3344965c59d3e865d82cdef6fe37f9733c33a0e, with 24 txs, attempt 1
INFO [1610996946.784482] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 6acfc98e9994519975a111dafb87e33097018ea22a0ed0fd6d709137b408cf25, with 25 txs, attempt 1
INFO [1610997016.953542] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: b5d556785f4e732e45b6346fa9cf69ad71ed241ca4692997c9bff4736f1c0005, with 25 txs, attempt 1
INFO [1610997086.888081] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: e632fd5128f060f634c0eb74aa0778186e2b1901410d5f9b52aa8ae4ef6cec30, with 25 txs, attempt 1
INFO [1610997157.226615] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: a1350574295f5bf961f84bb757e8229cb0d92852bf86f7120af8d1c0a4c7d6f4, with 26 txs, attempt 1
INFO [1610997226.334289] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: eff7857fcd4c8ce99629c9cc4334cdd507e2d86b5082c1057b977bee1e56c8f5, with 28 txs, attempt 1
INFO [1610997296.955011] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: ea20d9760c89f48ef503994fc57dbc89f0b42bb80a08e079383de9d23f4f254a, with 29 txs, attempt 1
INFO [1610997366.893048] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: fbdee55a80c36df48f83f2a21a87db5c1ee45ce3ea6d77a35fc35f5bb02bcdf4, with 30 txs, attempt 1
INFO [1610997436.039612] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #444: 513cb3ed3cced270d02516e51dfbd61c3afe0bbf35de6b88e5f9126b50e49f10, with 33 txs, attempt 1
DEBG [1610997454.741854] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: f49eaa2cb07cf882ef424c94598927f28638f7e16f46fc3871d206e707e14378, most_recent_burn: 200000, median_burn: 1, all_burns: [1, 1, 1, 1, 200000, 200000]
DEBG [1610997454.741921] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 06790b20da7e46253d5336805c2c64eef59efe9f92af053b74a236e7e9431a58, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
DEBG [1610997454.741969] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: bfd512289c80b3e9bf75afa726871719e6552e6f434454cc97aadada15b72d0d, most_recent_burn: 225000, median_burn: 1, all_burns: [1, 1, 1, 1, 200000, 225000]
DEBG [1610997454.742015] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 3fa4009a3c20a80ab61763be9fad184d699f665c37532803ff3e25c8b81e6229, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 80000]
DEBG [1610997454.742061] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: cf50efceabc81a1b2c1013662f5f169e0ff8ad78121ae21524933023f93df275, most_recent_burn: 199998, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 199998]
DEBG [1610997454.742105] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 32d46ed13dc723dd8123ddb19ebcf70be04d33f92a5c2d0ff0f17db2eec35d1c, most_recent_burn: 222000, median_burn: 1, all_burns: [1, 1, 1, 1, 222000, 222000]
DEBG [1610997454.742151] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: c3620a8822da7499299b6945c0db07ec90957faccbb8afd12598feedee1a3665, most_recent_burn: 200000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 200000]
DEBG [1610997454.742195] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 261d26271a5881bf4540f27cb10954c1fad0a69ed120a43b19ba9012a92e30a2, most_recent_burn: 58000, median_burn: 1, all_burns: [1, 1, 1, 1, 58000, 58000]
DEBG [1610997454.742242] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: e9d025ed1dc020edfce2d87380465b389b2b1d9a6069e7d9de8f0509a320841a, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
DEBG [1610997454.742286] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 4090349295a7ee4b5a935020a79cea58c663c73b22458e4e9eeba9ab2b2b62df, most_recent_burn: 205000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 205000]
DEBG [1610997454.742332] [src/chainstate/burn/distribution.rs:288] [chains-coordinator] Burn sample, txid: 0fc9a74926861df20d174211023cd55fc9bb7f41bbd57112ed7e7308bffc7b10, most_recent_burn: 29102, median_burn: 1, all_burns: [1, 1, 1, 1, 29102, 29102]
INFO [1610997531.680695] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #445: aedc81a73deb85f95fe202888290f493947b8edc2cf16727e31ebf084e602be8, with 7 txs, attempt 1
INFO [1610997614.913919] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 2ab293022da0fbbf49f51c67bba34f7270d04b7d651a2d382a185476a420bb7c, with 10 txs, attempt 1
INFO [1610997685.291403] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: c4d5dd066c6cab2d311112e5f66dbdd22e7815036edc3c768db06a060bcb4289, with 11 txs, attempt 1
INFO [1610997755.398899] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 89e4b346f545cc7512fa9b7df9ee0459df6d635f924bcfcb66c5f21a401d98b1, with 15 txs, attempt 1
INFO [1610997827.607751] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 91845cc6242a32e517c866e39bc615b463442f84ec45ec7460e04822060f8831, with 16 txs, attempt 1
INFO [1610997897.909318] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 62d222fb045810f694d3fa307f62592ce09939e553cbfd4a793641a419ad39ec, with 18 txs, attempt 1
INFO [1610997967.993261] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 737992274277d97020f8742e029586ab6c695bacf1e8a3a81a160a4c90f84333, with 19 txs, attempt 1
INFO [1610998038.156129] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 6f8bddafca499cc27636acbb4987da8ae317e7bd98ee72ec0d5b0f8222b8b1a7, with 21 txs, attempt 1
INFO [1610998108.588842] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 8e3b0e1baf7e116a0f20ece43baa594ce038fbdc47db775b58ca7da3629cfa01, with 24 txs, attempt 1
INFO [1610998178.866770] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 67d6e0158b271ec34ab7df5e866e4f61bd0e9591ae2b48c273a2d1828feaaa16, with 24 txs, attempt 1
INFO [1610998248.408333] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 92cee0a5487463f31c2569ee6655605cfdf2cd7802f6c221ba6ff0f4ac0c531c, with 28 txs, attempt 1
INFO [1610998319.075082] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 0ce215dccac09e36705febf1f12bf65504deedf8edf58c3ba6de87ed564fc6e3, with 31 txs, attempt 1
INFO [1610998389.291545] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: dc46caf6b83445a61927e0f8379b233bc36361671f937c0c93ad1d36d0d110e4, with 32 txs, attempt 1
INFO [1610998459.265713] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 1d2ffb49358c8f650600310d233d33e6fb78d1a651b22308bf1c8df26b288c19, with 33 txs, attempt 1
INFO [1610998529.147728] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 52127e0c0257cdac8d86b68200898dd1d6a6164dd4085b00ce30e976166b72e4, with 37 txs, attempt 1
INFO [1610998600.295539] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: d7edee5de5a5d8a1e545fa02e9a5adf6fa8394173bd2656d996a106221cad52d, with 38 txs, attempt 1
INFO [1610998669.856918] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: a1b0b92de6e94e9f65b6e8b2d8a9ddb77fe43b437de8ac0eb01627820190e56b, with 43 txs, attempt 1
INFO [1610998741.560308] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 45537d4f70289cf47c1de76c026f899efd20e6cc0d57918409674a75a66c299a, with 47 txs, attempt 1
INFO [1610998811.227422] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 6998a2cb1b6bf20f07710796ee220ac315cae901a5c483de759226745af7cafc, with 48 txs, attempt 1
INFO [1610998880.921138] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 4c69096cab9692f3edaf055a3ca7000acdbd157d7fbd5ef6d2e0adfe438d7738, with 51 txs, attempt 1
INFO [1610998952.233059] [testnet/stacks-node/src/neon_node.rs:1574] [relayer] Succeeded assembling Stacks block #446: 8626ba60be0e0912202deff843a8ddd13326975d40fdb33d425a888f4866856c, with 52 txs, attempt 1
