Burn sample, txid: 9c192276fc1deca0d6c6f2522b19b7dabfa9cdcc3a92b5f7be03b3e186b989a2, most_recent_burn: 150000, median_burn: 75000, all_burns: [1, 1, 1, 150000, 150000, 150000]
Burn sample, txid: d072273e0c78ff5aa459acb29b298889c4b7b6d4c3c5b9bfe442abceffbc92fa, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 40000, 40000]
Burn sample, txid: 160b3e8890eff2795696a6b05e87220f9f880e09433faecf4f7ea46c2f727d1c, most_recent_burn: 80000, median_burn: 40000, all_burns: [1, 1, 1, 80000, 80000, 80000]
Burn sample, txid: 9ec4554cb557b8f18d6ce8e95f28d4a858d8a31cb6029a2565add9fc59a98402, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
Burn sample, txid: 9a7af384ccf3ebc8ef15b895b11545049f8a098aeef9d532a5f7a318f5a01674, most_recent_burn: 150000, median_burn: 150000, all_burns: [1, 1, 150000, 150000, 150000, 150000]
Burn sample, txid: 2bea9b1275b8f143242b50293e2315ab8a60a59f9f12febefb14d0b6a731e62b, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 40000, 40000]
Burn sample, txid: a44ada1a987eda27195ceba6068c841641c116802c01ed72b6281dbad6ab36c2, most_recent_burn: 30000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 30000]
Burn sample, txid: f0e3f012e1228785fcdc57c977a93420c8e5e3dccec6a611c586cb45e5971ad3, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 80000]
Burn sample, txid: 450a2fcf2393b8191a1fbd452057d343b65efc832129fce928d366d482fd57bc, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 1, 20000, 20000, 20000, 20000]
Burn sample, txid: a4981b8db85c1646162e90f1d5bfef6c7cc5cfa30b64f245cf3f1854e869a714, most_recent_burn: 150000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 150000]
Burn sample, txid: f377ef541f1fc41d94b0b15f5ffc91f53de057b47e8a4b5a1e7cfe75a9a64b10, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 40000]
Burn sample, txid: c6c72842a003e3aa22017e0da61c8f86bba12ba3630786756a10d17c52f8d645, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: c6e8c2356e51ae682e4d1538799d5cf120b909ac0ae7458d385f69cfb8dbc863, most_recent_burn: 150000, median_burn: 1, all_burns: [1, 1, 1, 1, 150000, 150000]
Burn sample, txid: f217aee310f580caa95839fee14849b080d3063aea07cebf32dfc32b02f68744, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 40000]
Burn sample, txid: 03ebe0256f598f2438dd2921e564d2fbdf5642901913e86a5b848ed51b2358e0, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
Burn sample, txid: d84bc37503d2831d744dccfa596d09521ffd06c6a31ad260987efceb3431ced2, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: 19fe31d9ef6fb1141e5261bde0dab2d964edc5bccc5cb75649e777eb19f42dce, most_recent_burn: 150000, median_burn: 75000, all_burns: [1, 1, 1, 150000, 150000, 150000]
Burn sample, txid: edb0f28e74c06a0a11a38a2fb85824686e0787ab59ba863857235603e191c737, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 40000, 40000]
Burn sample, txid: 86f825177b2697c8553017334a80e174fb07f3432014a02b441111e93e532980, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
Burn sample, txid: 4d65d6d149b2fa88d6cb2bbd5a693c8f133ce11ff5dafe42f60f6f64791d85a6, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
Burn sample, txid: 9ea8364c69ac11c329bd5187fea1c40cccaa372e1ab8e42cbe7f23f683c6b9ea, most_recent_burn: 150000, median_burn: 150000, all_burns: [1, 1, 150000, 150000, 150000, 150000]
Burn sample, txid: b1253b1c415a70b2be29e85aee86f001dd3bf783213326cb9d3a31d03e5c80d8, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 40000]
Burn sample, txid: 57323c0f8acca9979bfda33085a458da981e1c5a66ab1071087925adc2558bcd, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 1, 20000, 20000, 20000, 20000]
Burn sample, txid: 8222a28071a2d2670effc22e0ef6d715b814acdd4c9793aa826b08de8791aab3, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: 19b396dcac3660c98b6e465477736f018c655ee492524f817adc5e8ca2d14ac3, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
Burn sample, txid: 49539ebaf5bec613776ec93abafd73b3534002e1a5cf6b9354d95db3136dee7a, most_recent_burn: 150000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 150000]
Burn sample, txid: 2651334289ca8b9d7f2d6cc4d0a441485faea976fb06ab8f472cea93d1ddc02d, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 40000, 40000]
Burn sample, txid: 9c302d3270499908e4a61535b6ddda7f24dbfbafe63e3732a995e45b06083baa, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: 975e31c1e40f4589ec28166eaf0be07e4f7a169b88535433ec9f974ac6d8b63f, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
Burn sample, txid: 64b10d31db0e0271ba9985d5570100575af9f13e6f1c3bb348f4e9a9b1651d85, most_recent_burn: 150000, median_burn: 1, all_burns: [1, 1, 1, 1, 150000, 150000]
Burn sample, txid: 1d8dd8e4f2e0b251825fea849e1688884fc614e6905284181d1a8e4d84730f9c, most_recent_burn: 40000, median_burn: 20000, all_burns: [1, 1, 1, 40000, 40000, 40000]
Burn sample, txid: 7dfbd3e9517ac6b48736548cfc62b18ea3a84935882f04128da4f6ded692ea6b, most_recent_burn: 20000, median_burn: 20000, all_burns: [20000, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: a625e6bf1e68cf64cd095366046847cfc717fbe0ef227c3a6a3332882e5d42e3, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
Burn sample, txid: ca7f92a2cb49f357f06f85f3d8819bf4fce7f9ba80fd2c224e415932d8bb7165, most_recent_burn: 40000, median_burn: 40000, all_burns: [1, 1, 40000, 40000, 40000, 40000]
Burn sample, txid: 313d003b8fd7899869f1e05eeeebd3c7c45f393a7477a9c47a59cf4c71922de6, most_recent_burn: 20000, median_burn: 20000, all_burns: [20000, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: eb6d47b7ea0b72ad70f48224952ec19ac013821e5ad63cb02cdb01e0ae87802a, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: a1a11628e507f396675305513265edfd8c6333329469d3c6ca544ff0f0f52d3e, most_recent_burn: 60000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 60000]
Burn sample, txid: 645f2c1f8abf5dd67846b12915aec4a32846ebaa50c747d478c1815301ee20bf, most_recent_burn: 40000, median_burn: 40000, all_burns: [1, 1, 40000, 40000, 40000, 40000]
Burn sample, txid: f5fad8375b3f91730d36c36f22f38a7a8d03b624a12d0b38aa9f5dd09fcaa43f, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 80000]
Burn sample, txid: 98be218c94350fcbcd7099206ab679e0103f5d65283b12e460408ddaa49e2de1, most_recent_burn: 20000, median_burn: 20000, all_burns: [20000, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: 625765cab0f41bf32598262f68add578bc23ca7e32d2cdbdbb640762610f7f8c, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: e756939f03a3c0077f232bb325ba60004f8d202502c300c87ea56045d7459ef5, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
Burn sample, txid: 704b9a9bf8f3b3c2605259411ad5d78c7e1babcb1f0e52a1798ab9b3e7a8981b, most_recent_burn: 60000, median_burn: 1, all_burns: [1, 1, 1, 1, 60000, 60000]
Burn sample, txid: a63a3c28e2dbbf0bbcd87b5bca260db3abb4cf12427a623c802dbb374462f735, most_recent_burn: 40000, median_burn: 40000, all_burns: [1, 1, 40000, 40000, 40000, 40000]
Burn sample, txid: b37033e11246bfc3daa667ddd4b795989cd68e1b3e779f5a4c8ebcdf9e5df185, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 80000, 80000]
Burn sample, txid: 9b34d9ff86f022d30c9fa2a78d907256c691bdc1d05f73cf3d9cfed6fd7d7dd6, most_recent_burn: 20000, median_burn: 20000, all_burns: [20000, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: abb68f76822eaad9e52f3c7a065da4dfd045ddc2f1a56d5ed78766c737dee5c1, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: 93cba08824b08a0d450be440cf3c3415162ce0115faba40536ba11719c9a71cc, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
Burn sample, txid: 96a4c974333379ea0be4994cb31d068a2e17be2ed9726568e76f9493d2c9b68e, most_recent_burn: 60000, median_burn: 30000, all_burns: [1, 1, 1, 60000, 60000, 60000]
Burn sample, txid: f574c6a729e08e32a1ff36688712d4a48e0c2696b6018b76abec640f4e41e72e, most_recent_burn: 40000, median_burn: 40000, all_burns: [1, 40000, 40000, 40000, 40000, 40000]
Burn sample, txid: dfc693231968db594f18836359065d5f57f424c4289acf943a5f843ba20eed47, most_recent_burn: 80000, median_burn: 40000, all_burns: [1, 1, 1, 80000, 80000, 80000]
Burn sample, txid: 655b4a8552cbf3e1c1e45d72eea5a5ff673273cee6d8d61bb9566a14d978ba8a, most_recent_burn: 20000, median_burn: 20000, all_burns: [20000, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: 97ffdf3a15d1a2fefad18d82ab51083ead0dc46f17bfc333683d8f239f6d0e0e, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
Burn sample, txid: aafd7d1461e2534c199a08516f95bd46ff7c11b566db116bf7ec74266ef1eb2e, most_recent_burn: 150000, median_burn: 20000, all_burns: [1, 1, 20000, 20000, 20000, 150000]
Burn sample, txid: d4df85f59984c63903ad1dab9cef1fa19cf52964a204784589d1531cee0064f6, most_recent_burn: 60000, median_burn: 60000, all_burns: [1, 1, 60000, 60000, 60000, 60000]
Burn sample, txid: 67910f994028633d3d92ae1d673955f685f9d86fa05e6b02ee7c1961da5f9690, most_recent_burn: 40000, median_burn: 40000, all_burns: [40000, 40000, 40000, 40000, 40000, 40000]
Burn sample, txid: 8fa019d537aa55f4c0974b2c2258caad1b40b76fea54ae402180d7b99479534c, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 80000]
Burn sample, txid: 2f8e6a5408b750f6582391d3349808d004de3217809245b88406f2e1c0a5c892, most_recent_burn: 20000, median_burn: 20000, all_burns: [20000, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: e10afd05daf900bf2b4aa44fa5fda539508fc956b3a5de24b665c2744e7d45ca, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
Burn sample, txid: 1ce68aa254d40854f9766f926ff63aee3801e0a9dfaa3ce159365da51a5583b5, most_recent_burn: 150000, median_burn: 20000, all_burns: [1, 20000, 20000, 20000, 150000, 150000]
Burn sample, txid: 9df1e330cfcd1a946df40bf7a617de5c2a182cefca848c46516bd6bac2b13c97, most_recent_burn: 60000, median_burn: 60000, all_burns: [1, 60000, 60000, 60000, 60000, 60000]
Burn sample, txid: 68e44d507e095724e85e65eace43b50f1e9c202e343b9eb205a2201032beadf6, most_recent_burn: 40000, median_burn: 40000, all_burns: [1, 40000, 40000, 40000, 40000, 40000]
Burn sample, txid: 9cc75d513eb614b21327d9dc01c21e121e6902ad586eb1877c36b055e9aa30bf, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 80000, 80000]
Burn sample, txid: 0c425b77b15ec95a2fb02beca99d40a1b8447baaaf3525c042d869bf0de68995, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: b7999c8408de75384fe1da5465366d5015e86a16fee6ad14d2868ebbd6b5b3fb, most_recent_burn: 150000, median_burn: 85000, all_burns: [1, 20000, 20000, 150000, 150000, 150000]
Burn sample, txid: 768f96dbb29ff3de657711a27c01d4f45fd8b09c3d6a23ad6656df026ff62c3c, most_recent_burn: 60000, median_burn: 60000, all_burns: [1, 60000, 60000, 60000, 60000, 60000]
Burn sample, txid: bbb4bcff6bb3ef8f2dc62519e42293f8bec76f8ff75404529e78c80b361542be, most_recent_burn: 80000, median_burn: 40000, all_burns: [1, 1, 1, 80000, 80000, 80000]
Burn sample, txid: 89e91abe35c875a160f2146d2f71f0b6c344f00aae57c80777641531063aaabd, most_recent_burn: 150000, median_burn: 150000, all_burns: [1, 20000, 150000, 150000, 150000, 150000]
Burn sample, txid: 5c6c82b6fa573fce3b0fd0ae1fe6d101cdd71df5edcb46bfe1d32774940d0a71, most_recent_burn: 60000, median_burn: 60000, all_burns: [1, 60000, 60000, 60000, 60000, 60000]
Burn sample, txid: 3f318649c4d09931f095bb4f8dcd9dae8f094169ad1d79796ce99850c81667f5, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 40000]
Burn sample, txid: 98c1fc17c654f5a20b421aadba24c29e886c1386d4d063e1716e6b8b25cde744, most_recent_burn: 80000, median_burn: 80000, all_burns: [1, 1, 80000, 80000, 80000, 80000]
Burn sample, txid: dd7447b1888a91761b45f93da0ac54a21c97773e2e1fa12f9d5ec3247f87623b, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: 5d0a19cea9d3e0e305a71331db2a5d46d2c2aee3cc2f2f87bd5258b40535c5ca, most_recent_burn: 28200, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 28200]
Burn sample, txid: 721b9453d901ba6ea89821054cbccc5f67205937fa4bcf5050df6205a90bf78d, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 40000, 40000]
Burn sample, txid: c1c9b3d1c4b1cd11554c99949c439ef0617ba4137f19ebf2c04e6ec489e9357c, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 80000]
Burn sample, txid: 3bc0244d54ddd5c26dde86f68fc6f2c75613f5b712f534f5bdbd128d9925346b, most_recent_burn: 150000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 150000]
Burn sample, txid: c0f0c27fb3038bcb2096ebdabf46d5c7daaaad00624c4b49b6f8142c4bf26b29, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 40000]
Burn sample, txid: ccf8385b66effd0d49840d97a1fd68686630cf3ad4a4f55f990203f9ab57e6c4, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 80000, 80000]
Burn sample, txid: e34abfc2a563c398d924af10ee3cb03b0d47697c02096aeca334d9e33024594b, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: e9b82021fbfc55316a9f36dc5502b5f6500a3c66e28fc198264f12b134fdc134, most_recent_burn: 150000, median_burn: 1, all_burns: [1, 1, 1, 1, 150000, 150000]
Burn sample, txid: 9648f2e52964da6a9aeeb5c5a5ce20c8a85fa519fb9ff5642afbb0ac0b36feef, most_recent_burn: 28200, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 28200]
Burn sample, txid: 69d26ce6b8a94adc3c0a6f8db38d0194d71173c627f802dd2a2ede60b6fc7b98, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 40000, 40000]
Burn sample, txid: 4592dea99646693e3c5e0d806e864d22bab6067c59e572b2dc094d0bd8084c6c, most_recent_burn: 80000, median_burn: 40000, all_burns: [1, 1, 1, 80000, 80000, 80000]
Burn sample, txid: f1b44d18eb59e766db354ea3a81d96128d637f6da28948330e91dd47fb9ef817, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: a4c4fab747074bff3989c024a95c2d84ecf24505ff6608249c2b73aac6c7b0b2, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
Burn sample, txid: 0369f37c2d3fc675890af206ce54953905f3eb23f4a88c68ba90da9e1072ad63, most_recent_burn: 150000, median_burn: 75000, all_burns: [1, 1, 1, 150000, 150000, 150000]
Burn sample, txid: 7aad485d149bd7018e29001269f1851f3ec153bfaf665112f384d5a3bd6eaa0b, most_recent_burn: 28200, median_burn: 1, all_burns: [1, 1, 1, 1, 28200, 28200]
Burn sample, txid: b4f91966742da51cd2239ec9e4720674054d84f6283ccd04894c595ed0d55209, most_recent_burn: 40000, median_burn: 20000, all_burns: [1, 1, 1, 40000, 40000, 40000]
Burn sample, txid: 7a4b7b759fa3fbe3fc34bac7d18a41412a8f262900e4e49c2ba247864e9099ec, most_recent_burn: 80000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 80000]
Burn sample, txid: 7f09548529e64e9780d6a5301a58b59a17af08d16b4ed23c84d37138bdf67b1b, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
Burn sample, txid: 7e981cb21714d1db11b128d98c6269c742ff861fb3e64545d5329e8f72f35fa9, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: 13f63e08d1d523b8add8f53a9cb00167aabe1f38869d6f2b2adca6a3c502eacd, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
Burn sample, txid: 98bf28495f3c4acb156d9ed39f4a4e619af8eb9839fe1022112faf138e66c9ba, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: 3a18b028574c34903d565e752e944390491ca5f9cc3baf64e2dc5211f410680d, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: 382f0556dcb0db1a4ed0928c7f55e9306932c79459577db8478cae36dbe3caff, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: 0bb9efc054438e0a219af7679a7032e784109d3bb29d80aed2cf2015441e0126, most_recent_burn: 150000, median_burn: 150000, all_burns: [1, 1, 150000, 150000, 150000, 150000]
Burn sample, txid: bffeaee453e658592918e33584de3b874fce238bf2c2d1b5333d8996ed3fdda0, most_recent_burn: 28200, median_burn: 14100, all_burns: [1, 1, 1, 28200, 28200, 28200]
Burn sample, txid: 12edda231049cf75dc342e535d52f5ab17b2bc03268213d262e6ac5ab63edf8d, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 40000]
Burn sample, txid: 8cc8048b1afb852fa5098ea2d2e096f56994274795635a0d747cec328600bbdd, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
Burn sample, txid: 9d8b9d44ac61ee22a8cb09d47e6dc170320fa36dcf26752eb08f04fd8c042a35, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
Burn sample, txid: a3ff544cd15d4784600eadb89787688bead9556ea28116d9a60e69716461c760, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 1, 20000, 20000, 20000, 20000]
Burn sample, txid: 5c5326c996263a6e9dd5a4f67d7d5ded301e93d25e66237a1c117991c954578a, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: c6af50c0e53a502e0fd3f5b9ea34bbc4aa6fd6ba0ea375c7cd59d4625f5f8bbe, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: 5d4e799e4f8e6f1a01f27d8dc16c3ec0f2db6cdb65cf984933b4a6f16d14fd73, most_recent_burn: 150000, median_burn: 150000, all_burns: [1, 150000, 150000, 150000, 150000, 150000]
Burn sample, txid: 3531791a6588c2caa0ac76b82da483178e67e7892139c0c06371d046a709f176, most_recent_burn: 28200, median_burn: 28200, all_burns: [1, 1, 28200, 28200, 28200, 28200]
Burn sample, txid: 5cdc250aa61b512c13a5427dc83a441a9e45a3022787bc531c3076e987772c76, most_recent_burn: 40000, median_burn: 1, all_burns: [1, 1, 1, 1, 40000, 40000]
Burn sample, txid: 21a7d3706de4b0fec79a76d8aad0543749a94fe9404289058a7c0736c4da9214, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 1, 20000, 20000, 20000, 20000]
Burn sample, txid: 4d3ebf912c280fdb0cb29f5f1fa544814d640094e90f5f9b582b208aee17f9f0, most_recent_burn: 20000, median_burn: 10000, all_burns: [1, 1, 1, 20000, 20000, 20000]
Burn sample, txid: 8cd4532c61d8cfc9b46729b06d4d41e4363852936eb5300d23b8e4247325510d, most_recent_burn: 150000, median_burn: 150000, all_burns: [150000, 150000, 150000, 150000, 150000, 150000]
Burn sample, txid: 6fc8d90114abf86838345f6359af998ee620bd723815fc53bf49782406383e92, most_recent_burn: 28200, median_burn: 28200, all_burns: [1, 28200, 28200, 28200, 28200, 28200]
Burn sample, txid: ce3a07760b1cdd0e5744cfd1324419f08668cb524693a1e36a1821da21011249, most_recent_burn: 40000, median_burn: 20000, all_burns: [1, 1, 1, 40000, 40000, 40000]
Burn sample, txid: 95f6f7d3e2566101aa7e4d14490e9a6a27a40482e61690527a6de409c636eb5c, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: 41289c0e708f778574057a716922b666f594459ab710d7bee32d1af02ef24433, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 1, 20000, 20000, 20000, 20000]
Burn sample, txid: 52bfae3340fa281d49813bec98a361f442b42f24c27831fabeb5ddadfb184193, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: 4d894001083e99cae31c61c0fe90f50762adf0bc45356da1d5cf4b96e36404fe, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: ed877cbeb45d9b874594d05b498f55cdece395a7d4418dce0fa99415f034030b, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: b1c39bdc57701bd2ef16acb66501120906a35f0026a1fc31a3d237dae1a61f35, most_recent_burn: 150000, median_burn: 150000, all_burns: [150000, 150000, 150000, 150000, 150000, 150000]
Burn sample, txid: daeb7e35400b35c425f4e32fd76b0ad8bdd98161f9443c57f3f5d5e70d3c0de8, most_recent_burn: 28200, median_burn: 28200, all_burns: [28200, 28200, 28200, 28200, 28200, 28200]
Burn sample, txid: 9b6e4fe2b3868c6aa2e57fbf7fff65a84dd203c4dd8d942bbc255335efe358f3, most_recent_burn: 40000, median_burn: 40000, all_burns: [1, 1, 40000, 40000, 40000, 40000]
Burn sample, txid: d990d4a58ceb97352379b4b532ecb4107aaf318391e75c4fe2fef658e3cb5c8f, most_recent_burn: 20000, median_burn: 20000, all_burns: [20000, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: 6693b5ad68d7c35a1b5674ad3a90a479ecae696188c04832443779b2ef638958, most_recent_burn: 20000, median_burn: 20000, all_burns: [1, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: e497d8cb9bbcea7f35de64e7bccc941d954a9d2a3389c138c642d25d6144ac09, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
Burn sample, txid: 9109aed8cd378004b7d61f575a387436b9c211775b87314974bb3f9293974d82, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: f73ba8ec7e93d2fa75f5d1a6907568e1360fc7ce2bad4dc0589746dfbf3ffe4f, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: d3815b2ff3c63723b1da039e9328b51fa4d305b612c6cd2cf6822fbeb6e0c0fd, most_recent_burn: 400000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 400000]
Burn sample, txid: 8326815231fda541ee12a57954f1cfa6ed416342b51688e7c5e4c0af961421d1, most_recent_burn: 150000, median_burn: 150000, all_burns: [150000, 150000, 150000, 150000, 150000, 150000]
Burn sample, txid: c84cfa7ca79eacfe873e3d951c292bece074c884076488d5a528a35817f7b398, most_recent_burn: 60000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 60000]
Burn sample, txid: 69f62b536331f942ede6f0d9ea11b55989136c208770f778c6fad39ee79236e5, most_recent_burn: 28200, median_burn: 28200, all_burns: [28200, 28200, 28200, 28200, 28200, 28200]
Burn sample, txid: c55aaa37891e4fc7e4f37ced5da23b95640f977fedd51e4995b045714620665a, most_recent_burn: 40000, median_burn: 40000, all_burns: [1, 40000, 40000, 40000, 40000, 40000]
Burn sample, txid: 7df9844e1acd8eb0f34cfa34bdedb557d1f09fc220a166dd0f7167e01d83196e, most_recent_burn: 30000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 30000]
Burn sample, txid: 3c55c23169f1e5d0dec475b525c4370b28987fdb83858b1e81a8eff8120825b3, most_recent_burn: 20000, median_burn: 20000, all_burns: [20000, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: 1b59b102db8e1ebafc40ded4d53bb56af8e08de19d64ec26e39c87b27d9f8215, most_recent_burn: 20000, median_burn: 20000, all_burns: [20000, 20000, 20000, 20000, 20000, 20000]
Burn sample, txid: 139754cf4790bcf053415fdebf102cfe6dcdfe34da9932d70c3a5fd8c613eb0b, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 1, 20000]
Burn sample, txid: 4a987d0b8d79d42c5d2f72c0c79bbe4bd8979cfda1c22005ff733af211d45c9b, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
Burn sample, txid: c5e669e980f52177418db92130a2b01edbfdc2d833b4bd2563574e9195463b20, most_recent_burn: 20000, median_burn: 1, all_burns: [1, 1, 1, 1, 20000, 20000]
Burn sample, txid: da4a99bafd7b65ba299ccc44b8cc93160208a99ec62bf5fa3dd42b64bb394ef4, most_recent_burn: 400000, median_burn: 1, all_burns: [1, 1, 1, 1, 400000, 400000]
Burn sample, txid: dce9fb62dd6b9506962b01ae2974b7fc2fb404785c390ddf72e665099112f6c8, most_recent_burn: 150000, median_burn: 150000, all_burns: [150000, 150000, 150000, 150000, 150000, 150000]
Burn sample, txid: 8e6c18b9fddef90820ff1bca9ff4d0fbe6aa78ff578cc4bc5eb21069570c3ad4, most_recent_burn: 60000, median_burn: 1, all_burns: [1, 1, 1, 1, 60000, 60000]
Burn sample, txid: 25c0c8e5375274c646f5aea6d08a6d5578fea6757b10a033bbf6a773b170d22a, most_recent_burn: 28200, median_burn: 28200, all_burns: [28200, 28200, 28200, 28200, 28200, 28200]
